s_m,x_m,y_m,curvature_1_m,track_width_m,is_closed
59.085940164703,0.167651951040067,1.74113208281097,-0.10958904109589,3,0
59.2452014589475,0.199403143304025,1.89719417871205,-0.10958904109589,3,0
59.404462753192,0.233873158834728,2.05267837088777,-0.10958904109589,3,0
59.5637240474365,0.271051497731531,2.20753729734696,-0.10958904109589,3,0
59.722985341681,0.31092683511225,2.3617237865605,-0.10958904109589,3,0
59.8822466359254,0.353487024562842,2.51519087183012,-0.10958904109589,3,0
60.0415079301699,0.398719101837301,2.66789180559497,-0.10958904109589,3,0
60.2007692244144,0.446609288806723,2.81978007367139,-0.10958904109589,3,0
60.3600305186589,0.497142997656233,2.97080940942155,-0.10958904109589,3,0
60.5192918129034,0.550304835328587,3.12093380784673,-0.10958904109589,3,0
60.6785531071479,0.606078608213034,3.27010753960087,-0.10958904109589,3,0
60.8378144013923,0.664447327078065,3.4182851649202,-0.10958904109589,3,0
60.9970756956368,0.72539321224648,3.56542154746462,-0.10958904109589,3,0
61.1563369898813,0.788897699011269,3.71147186806668,-0.10958904109589,3,0
61.3155982841258,0.854941443290569,3.85639163838388,-0.10958904109589,3,0
61.4748595783703,0.923504327520101,4.00013671445033,-0.10958904109589,3,0
61.6341208726148,0.994565466781141,4.14266331012336,-0.10958904109589,3,0
61.7933821668592,1.06810321516229,4.28392801042125,-0.10958904109589,3,0
61.9526434611037,1.14409517235301,4.42388778474783,-0.10958904109589,3,0
62.1119047553482,1.222518190467,4.5625,-0.10958904109589,3,0
62.2711660495927,1.30334838109323,4.69972243355424,-0.10958904109589,3,0
62.4304273438372,1.38656112257261,4.83551328612799,-0.10958904109589,3,0
62.5896886380817,1.47213106749801,4.96983119451212,-0.10958904109589,3,0
62.7489499323261,1.56003215043525,5.10263524417057,-0.10958904109589,3,0
62.9082112265706,1.65023759586295,5.2338849817033,-0.10958904109589,3,0
63.0674725208151,1.7427199263286,5.36354042716882,-0.10958904109589,3,0
63.2267338150596,1.83745097081845,5.49156208626244,-0.10958904109589,3,0
63.3859951093041,1.93440187333866,5.61791096234663,-0.10958904109589,3,0
63.5452564035485,2.03354310170514,5.74254856832977,-0.10958904109589,3,0
63.704517697793,2.13484445653932,5.86543693838967,-0.10958904109589,3,0
63.8637789920375,2.2382750804672,5.98653863953838,-0.10958904109589,3,0
64.023040286282,2.34380346751878,6.10581678302458,-0.10958904109589,3,0
64.1823015805265,2.45139747272507,6.2232350355703,-0.10958904109589,3,0
64.341562874771,2.56102432190981,6.33875763043835,-0.10958904109589,3,0
64.5008241690154,2.67265062167275,6.45234937832724,-0.10958904109589,3,0
64.6600854632599,2.78624236956165,6.56397567809019,-0.10958904109589,3,0
64.8193467575044,2.9017649644297,6.67360252727493,-0.10958904109589,3,0
64.9786080517489,3.01918321697542,6.78119653248122,-0.10958904109589,3,0
65.1378693459934,3.13846136046162,6.88672491953279,-0.10958904109589,3,0
65.2971306402379,3.25956306161033,6.99015554346067,-0.10958904109589,3,0
65.4563919344823,3.38245143167024,7.09145689829486,-0.10958904109589,3,0
65.6156532287268,3.50708903765337,7.19059812666134,-0.10958904109589,3,0
65.7749145229713,3.63343791373756,7.28754902918155,-0.10958904109589,3,0
65.9341758172158,3.76145957283118,7.38228007367139,-0.10958904109589,3,0
66.0934371114603,3.8911150182967,7.47476240413705,-0.10958904109589,3,0
66.2526984057047,4.02236475582944,7.56496784956476,-0.10958904109589,3,0
66.4119596999492,4.15516880548788,7.65286893250199,-0.10958904109589,3,0
66.5712209941937,4.289486713872,7.73843887742739,-0.10958904109589,3,0
66.7304822884382,4.42527756644575,7.82165161890677,-0.10958904109589,3,0
66.8897435826827,4.5625,7.902481809533,-0.10958904109589,3,0
67.0490048769272,4.70111221525218,7.98090482764699,-0.10958904109589,3,0
67.2082661711716,4.84107198957875,8.05689678483771,-0.10958904109589,3,0
67.3675274654161,4.98233668987663,8.13043453321886,-0.10958904109589,3,0
67.5267887596606,5.12486328554966,8.2014956724799,-0.10958904109589,3,0
67.6860500539051,5.26860836161612,8.27005855670943,-0.10958904109589,3,0
67.8453113481496,5.41352813193332,8.33610230098873,-0.10958904109589,3,0
68.0045726423941,5.55957845253538,8.39960678775352,-0.10958904109589,3,0
68.1638339366385,5.7067148350798,8.46055267292193,-0.10958904109589,3,0
68.323095230883,5.85489246039914,8.51892139178697,-0.10958904109589,3,0
68.4823565251275,6.00406619215327,8.57469516467141,-0.10958904109589,3,0
68.641617819372,6.15419059057844,8.62785700234376,-0.10958904109589,3,0
68.8008791136165,6.3052199263286,8.67839071119328,-0.10958904109589,3,0
68.9601404078609,6.45710819440502,8.7262808981627,-0.10958904109589,3,0
69.1194017021054,6.60980912816988,8.77151297543716,-0.10958904109589,3,0
69.2786629963499,6.7632762134395,8.81407316488775,-0.10958904109589,3,0
69.4379242905944,6.91746270265303,8.85394850226847,-0.10958904109589,3,0
69.5971855848389,7.07232162911223,8.89112684116527,-0.10958904109589,3,0
69.7564468790834,7.22780582128795,8.92559685669598,-0.10958904109589,3,0
69.9157081733278,7.38386791718903,8.95734804895993,-0.10958904109589,3,0
70.0749694675723,7.54046037878926,8.9863707462364,-0.10958904109589,3,0
70.2342307618168,7.69753550650789,9.01265610793063,-0.10958904109589,3,0
70.3934920560613,7.8550454537394,9.03619612726683,-0.10958904109589,3,0
70.5527533503058,8.01294224142803,9.05698363372706,-0.10958904109589,3,0
70.7120146445503,8.17117777268266,9.07501229523549,-0.10958904109589,3,0
70.8712759387947,8.32970384742762,9.09027662008718,-0.10958904109589,3,0
71.0305372330392,8.48847217708485,9.1027719586209,-0.10958904109589,3,0
71.1897985272837,8.64743439928314,9.11249450463549,-0.10958904109589,3,0
71.3490598215282,8.80654209258968,9.11944129654925,-0.10958904109589,3,0
71.5083211157727,8.96574679125979,9.12361021830207,-0.10958904109589,3,0
71.6675824100172,9.125,9.125,-0.10958904109589,3,0
71.8268437042616,9.28425320874021,9.12361021830207,-0.10958904109589,3,0
71.9861049985061,9.44345790741032,9.11944129654925,-0.10958904109589,3,0
72.1453662927506,9.60256560071686,9.11249450463549,-0.10958904109589,3,0
72.3046275869951,9.76152782291514,9.1027719586209,-0.10958904109589,3,0
72.4638888812396,9.92029615257238,9.09027662008718,-0.10958904109589,3,0
72.6231501754841,10.0788222273173,9.07501229523549,-0.10958904109589,3,0
72.7824114697285,10.237057758572,9.05698363372706,-0.10958904109589,3,0
72.941672763973,10.3949545462606,9.03619612726683,-0.10958904109589,3,0
73.1009340582175,10.5524644934921,9.01265610793063,-0.10958904109589,3,0
73.260195352462,10.7095396212107,8.9863707462364,-0.10958904109589,3,0
73.4194566467065,10.866132082811,8.95734804895993,-0.10958904109589,3,0
73.578717940951,11.022194178712,8.92559685669598,-0.10958904109589,3,0
73.7379792351954,11.1776783708878,8.89112684116527,-0.10958904109589,3,0
73.8972405294399,11.332537297347,8.85394850226847,-0.10958904109589,3,0
74.0565018236844,11.4867237865605,8.81407316488775,-0.10958904109589,3,0
74.2157631179289,11.6401908718301,8.77151297543716,-0.10958904109589,3,0
74.3750244121734,11.792891805595,8.7262808981627,-0.10958904109589,3,0
74.5342857064178,11.9447800736714,8.67839071119328,-0.10958904109589,3,0
74.6935470006623,12.0958094094216,8.62785700234376,-0.10958904109589,3,0
74.8528082949068,12.2459338078467,8.57469516467142,-0.10958904109589,3,0
75.0120695891513,12.3951075396009,8.51892139178697,-0.10958904109589,3,0
75.1713308833958,12.5432851649202,8.46055267292193,-0.10958904109589,3,0
75.3305921776403,12.6904215474646,8.39960678775352,-0.10958904109589,3,0
75.4898534718847,12.8364718680667,8.33610230098873,-0.10958904109589,3,0
75.6491147661292,12.9813916383839,8.27005855670943,-0.10958904109589,3,0
75.8083760603737,13.1251367144503,8.2014956724799,-0.10958904109589,3,0
75.9676373546182,13.2676633101234,8.13043453321885,-0.10958904109589,3,0
76.1268986488627,13.4089280104212,8.05689678483771,-0.10958904109589,3,0
76.2861599431072,13.5488877847478,7.98090482764699,-0.10958904109589,3,0
76.4454212373516,13.6875,7.90248180953301,-0.10958904109589,3,0
76.6046825315961,13.8247224335542,7.82165161890678,-0.10958904109589,3,0
76.7639438258406,13.960513286128,7.73843887742738,-0.10958904109589,3,0
76.9232051200851,14.0948311945121,7.652868932502,-0.10958904109589,3,0
77.0824664143296,14.2276352441706,7.56496784956475,-0.10958904109589,3,0
77.241727708574,14.3588849817033,7.47476240413706,-0.10958904109589,3,0
77.4009890028185,14.4885404271688,7.3822800736714,-0.10958904109589,3,0
77.560250297063,14.6165620862624,7.28754902918155,-0.10958904109589,3,0
77.7195115913075,14.7429109623466,7.19059812666134,-0.10958904109589,3,0
77.878772885552,14.8675485683298,7.09145689829486,-0.10958904109589,3,0
78.0380341797965,14.9904369383897,6.99015554346067,-0.10958904109589,3,0
78.1972954740409,15.1115386395384,6.8867249195328,-0.10958904109589,3,0
78.3565567682854,15.2308167830246,6.78119653248122,-0.10958904109589,3,0
78.5158180625299,15.3482350355703,6.67360252727494,-0.10958904109589,3,0
78.6750793567744,15.4637576304383,6.56397567809019,-0.10958904109589,3,0
78.8343406510189,15.5773493783272,6.45234937832724,-0.10958904109589,3,0
78.9936019452634,15.6889756780902,6.33875763043835,-0.10958904109589,3,0
79.1528632395078,15.7986025272749,6.2232350355703,-0.10958904109589,3,0
79.3121245337523,15.9061965324812,6.10581678302459,-0.10958904109589,3,0
79.4713858279968,16.0117249195328,5.98653863953838,-0.10958904109589,3,0
79.6306471222413,16.1151555434607,5.86543693838967,-0.10958904109589,3,0
79.7899084164858,16.2164568982949,5.74254856832977,-0.10958904109589,3,0
79.9491697107302,16.3155981266613,5.61791096234663,-0.10958904109589,3,0
80.1084310049747,16.4125490291815,5.49156208626245,-0.10958904109589,3,0
80.2676922992192,16.5072800736714,5.36354042716882,-0.10958904109589,3,0
80.4269535934637,16.5997624041371,5.23388498170329,-0.10958904109589,3,0
80.5862148877082,16.6899678495648,5.10263524417057,-0.10958904109589,3,0
80.7454761819527,16.777868932502,4.96983119451212,-0.10958904109589,3,0
80.9047374761971,16.8634388774274,4.83551328612799,-0.10958904109589,3,0
81.0639987704416,16.9466516189068,4.69972243355425,-0.10958904109589,3,0
81.2232600646861,17.027481809533,4.5625,-0.10958904109589,3,0
81.3825213589306,17.105904827647,4.42388778474783,-0.10958904109589,3,0
81.5417826531751,17.1818967848377,4.28392801042125,-0.10958904109589,3,0
81.7010439474196,17.2554345332189,4.14266331012336,-0.10958904109589,3,0
81.860305241664,17.3264956724799,4.00013671445034,-0.10958904109589,3,0
82.0195665359085,17.3950585567094,3.85639163838388,-0.10958904109589,3,0
82.178827830153,17.4611023009887,3.71147186806668,-0.10958904109589,3,0
82.3380891243975,17.5246067877535,3.56542154746463,-0.10958904109589,3,0
82.497350418642,17.5855526729219,3.41828516492019,-0.10958904109589,3,0
82.6566117128865,17.643921391787,3.27010753960087,-0.10958904109589,3,0
82.8158730071309,17.6996951646714,3.12093380784673,-0.10958904109589,3,0
82.9751343013754,17.7528570023438,2.97080940942155,-0.10958904109589,3,0
83.1343955956199,17.8033907111933,2.8197800736714,-0.10958904109589,3,0
83.2936568898644,17.8512808981627,2.66789180559497,-0.10958904109589,3,0
83.4529181841089,17.8965129754372,2.51519087183012,-0.10958904109589,3,0
83.6121794783534,17.9390731648877,2.3617237865605,-0.10958904109589,3,0
83.7714407725978,17.9789485022685,2.20753729734696,-0.10958904109589,3,0
83.9307020668423,18.0161268411653,2.05267837088777,-0.10958904109589,3,0
84.0899633610868,18.050596856696,1.89719417871205,-0.10958904109589,3,0
84.2492246553313,18.0823480489599,1.74113208281098,-0.10958904109589,3,0
84.4084859495758,18.1113707462364,1.58453962121074,-0.10958904109589,3,0
84.5677472438202,18.1376561079306,1.4274644934921,-0.10958904109589,3,0
84.7270085380647,18.1611961272668,1.2699545462606,-0.10958904109589,3,0
84.8862698323092,18.1819836337271,1.11205775857197,-0.10958904109589,3,0
85.0455311265537,18.2000122952355,0.953822227317347,-0.10958904109589,3,0
85.2047924207982,18.2152766200872,0.795296152572383,-0.10958904109589,3,0
85.3640537150427,18.2277719586209,0.636527822915139,-0.10958904109589,3,0
85.5233150092871,18.2374945046355,0.477565600716868,-0.10958904109589,3,0
85.6825763035316,18.2444412965492,0.318457907410321,-0.10958904109589,3,0
85.8418375977761,18.2486102183021,0.159253208740205,-0.10958904109589,3,0
86.0010988920206,18.25,3.35247061266588e-15,-0.10958904109589,3,0
86.1603601862651,18.2486102183021,-0.159253208740215,-0.10958904109589,3,0
86.3196214805096,18.2444412965492,-0.318457907410314,-0.10958904109589,3,0
86.478882774754,18.2374945046355,-0.477565600716862,-0.10958904109589,3,0
86.6381440689985,18.2277719586209,-0.636527822915149,-0.10958904109589,3,0
86.797405363243,18.2152766200872,-0.795296152572377,-0.10958904109589,3,0
86.9566666574875,18.2000122952355,-0.95382222731734,-0.10958904109589,3,0
87.115927951732,18.1819836337271,-1.11205775857196,-0.10958904109589,3,0
87.2751892459764,18.1611961272668,-1.2699545462606,-0.10958904109589,3,0
87.4344505402209,18.1376561079306,-1.42746449349211,-0.10958904109589,3,0
87.5937118344654,18.1113707462364,-1.58453962121073,-0.10958904109589,3,0
87.7529731287099,18.0823480489599,-1.74113208281097,-0.10958904109589,3,0
87.9122344229544,18.050596856696,-1.89719417871205,-0.10958904109589,3,0
88.0714957171989,18.0161268411653,-2.05267837088777,-0.10958904109589,3,0
88.2307570114433,17.9789485022685,-2.20753729734697,-0.10958904109589,3,0
88.3900183056878,17.9390731648878,-2.3617237865605,-0.10958904109589,3,0
88.5492795999323,17.8965129754372,-2.51519087183012,-0.10958904109589,3,0
88.7085408941768,17.8512808981627,-2.66789180559498,-0.10958904109589,3,0
88.8678021884213,17.8033907111933,-2.81978007367139,-0.10958904109589,3,0
89.0270634826658,17.7528570023438,-2.97080940942156,-0.10958904109589,3,0
89.1863247769102,17.6996951646714,-3.12093380784672,-0.10958904109589,3,0
89.3455860711547,17.643921391787,-3.27010753960086,-0.10958904109589,3,0
89.5048473653992,17.5855526729219,-3.4182851649202,-0.10958904109589,3,0
89.6641086596437,17.5246067877535,-3.56542154746462,-0.10958904109589,3,0
89.8233699538882,17.4611023009887,-3.71147186806668,-0.10958904109589,3,0
89.9826312481326,17.3950585567094,-3.85639163838388,-0.10958904109589,3,0
90.1418925423771,17.3264956724799,-4.00013671445033,-0.10958904109589,3,0
90.3011538366216,17.2554345332189,-4.14266331012337,-0.10958904109589,3,0
90.4604151308661,17.1818967848377,-4.28392801042125,-0.10958904109589,3,0
90.6196764251106,17.105904827647,-4.42388778474783,-0.10958904109589,3,0
90.7789377193551,17.027481809533,-4.56249999999999,-0.10958904109589,3,0
90.9381990135995,16.9466516189068,-4.69972243355424,-0.10958904109589,3,0
91.097460307844,16.8634388774274,-4.835513286128,-0.10958904109589,3,0
91.2567216020885,16.777868932502,-4.96983119451212,-0.10958904109589,3,0
91.415982896333,16.6899678495648,-5.10263524417056,-0.10958904109589,3,0
91.5752441905775,16.599762404137,-5.2338849817033,-0.10958904109589,3,0
91.734505484822,16.5072800736714,-5.36354042716881,-0.10958904109589,3,0
91.8937667790664,16.4125490291815,-5.49156208626244,-0.10958904109589,3,0
92.0530280733109,16.3155981266613,-5.61791096234663,-0.10958904109589,3,0
92.2122893675554,16.2164568982949,-5.74254856832977,-0.10958904109589,3,0
92.3715506617999,16.1151555434607,-5.86543693838968,-0.10958904109589,3,0
92.5308119560444,16.0117249195328,-5.98653863953838,-0.10958904109589,3,0
92.6900732502889,15.9061965324812,-6.10581678302458,-0.10958904109589,3,0
92.8493345445333,15.7986025272749,-6.22323503557029,-0.10958904109589,3,0
93.0085958387778,15.6889756780902,-6.33875763043835,-0.10958904109589,3,0
93.1678571330223,15.5773493783272,-6.45234937832725,-0.10958904109589,3,0
93.3271184272668,15.4637576304384,-6.56397567809019,-0.10958904109589,3,0
93.4863797215113,15.3482350355703,-6.67360252727493,-0.10958904109589,3,0
93.6456410157558,15.2308167830246,-6.78119653248122,-0.10958904109589,3,0
93.8049023100002,15.1115386395384,-6.88672491953279,-0.10958904109589,3,0
93.9641636042447,14.9904369383897,-6.99015554346068,-0.10958904109589,3,0
94.1234248984892,14.8675485683298,-7.09145689829486,-0.10958904109589,3,0
94.2826861927337,14.7429109623466,-7.19059812666134,-0.10958904109589,3,0
94.4419474869782,14.6165620862624,-7.28754902918155,-0.10958904109589,3,0
94.6012087812227,14.4885404271688,-7.38228007367139,-0.10958904109589,3,0
94.7604700754671,14.3588849817033,-7.47476240413705,-0.10958904109589,3,0
94.9197313697116,14.2276352441706,-7.56496784956475,-0.10958904109589,3,0
95.0789926639561,14.0948311945121,-7.65286893250199,-0.10958904109589,3,0
95.2382539582006,13.960513286128,-7.73843887742739,-0.10958904109589,3,0
95.3975152524451,13.8247224335542,-7.82165161890677,-0.10958904109589,3,0
95.5567765466895,13.6875,-7.902481809533,-0.10958904109589,3,0
95.716037840934,13.5488877847478,-7.98090482764698,-0.10958904109589,3,0
95.8752991351785,13.4089280104213,-8.05689678483771,-0.10958904109589,3,0
96.034560429423,13.2676633101234,-8.13043453321886,-0.10958904109589,3,0
96.1938217236675,13.1251367144503,-8.2014956724799,-0.10958904109589,3,0
96.353083017912,12.9813916383839,-8.27005855670943,-0.10958904109589,3,0
96.5123443121564,12.8364718680667,-8.33610230098873,-0.10958904109589,3,0
96.6716056064009,12.6904215474646,-8.39960678775352,-0.10958904109589,3,0
96.8308669006454,12.5432851649202,-8.46055267292194,-0.10958904109589,3,0
96.9901281948899,12.3951075396009,-8.51892139178696,-0.10958904109589,3,0
97.1493894891344,12.2459338078467,-8.57469516467141,-0.10958904109589,3,0
97.3086507833789,12.0958094094215,-8.62785700234377,-0.10958904109589,3,0
97.4679120776233,11.9447800736714,-8.67839071119328,-0.10958904109589,3,0
97.6271733718678,11.792891805595,-8.7262808981627,-0.10958904109589,3,0
97.7864346661123,11.6401908718301,-8.77151297543716,-0.10958904109589,3,0
97.9456959603568,11.4867237865605,-8.81407316488775,-0.10958904109589,3,0
98.1049572546013,11.332537297347,-8.85394850226847,-0.10958904109589,3,0
98.2642185488457,11.1776783708878,-8.89112684116527,-0.10958904109589,3,0
98.4234798430902,11.0221941787121,-8.92559685669598,-0.10958904109589,3,0
98.5827411373347,10.866132082811,-8.95734804895993,-0.10958904109589,3,0
98.7420024315792,10.7095396212107,-8.9863707462364,-0.10958904109589,3,0
98.9012637258237,10.5524644934921,-9.01265610793063,-0.10958904109589,3,0
99.0605250200682,10.3949545462606,-9.03619612726683,-0.10958904109589,3,0
99.2197863143126,10.237057758572,-9.05698363372706,-0.10958904109589,3,0
99.3790476085571,10.0788222273173,-9.07501229523549,-0.10958904109589,3,0
99.5383089028016,9.92029615257238,-9.09027662008718,-0.10958904109589,3,0
99.6975701970461,9.76152782291514,-9.1027719586209,-0.10958904109589,3,0
99.8568314912906,9.60256560071687,-9.11249450463549,-0.10958904109589,3,0
100.016092785535,9.44345790741032,-9.11944129654925,-0.10958904109589,3,0
100.17535407978,9.28425320874021,-9.12361021830207,-0.10958904109589,3,0
100.334615374024,9.125,-9.125,-0.10958904109589,3,0
100.493876668268,8.96574679125979,-9.12361021830207,-0.10958904109589,3,0
100.653137962513,8.80654209258969,-9.11944129654925,-0.10958904109589,3,0
100.812399256757,8.64743439928314,-9.11249450463549,-0.10958904109589,3,0
100.971660551002,8.48847217708485,-9.1027719586209,-0.10958904109589,3,0
101.130921845246,8.32970384742762,-9.09027662008718,-0.10958904109589,3,0
101.290183139491,8.17117777268266,-9.07501229523549,-0.10958904109589,3,0
101.449444433735,8.01294224142804,-9.05698363372706,-0.10958904109589,3,0
101.60870572798,7.8550454537394,-9.03619612726683,-0.10958904109589,3,0
101.767967022224,7.69753550650789,-9.01265610793063,-0.10958904109589,3,0
101.927228316469,7.54046037878927,-8.9863707462364,-0.10958904109589,3,0
102.086489610713,7.38386791718903,-8.95734804895993,-0.10958904109589,3,0
102.245750904958,7.22780582128796,-8.92559685669598,-0.10958904109589,3,0
102.405012199202,7.07232162911223,-8.89112684116527,-0.10958904109589,3,0
102.564273493447,6.91746270265303,-8.85394850226847,-0.10958904109589,3,0
102.723534787691,6.7632762134395,-8.81407316488775,-0.10958904109589,3,0
102.882796081936,6.60980912816988,-8.77151297543716,-0.10958904109589,3,0
103.04205737618,6.45710819440502,-8.7262808981627,-0.10958904109589,3,0
103.201318670425,6.30521992632861,-8.67839071119328,-0.10958904109589,3,0
103.360579964669,6.15419059057844,-8.62785700234376,-0.10958904109589,3,0
103.519841258914,6.00406619215328,-8.57469516467142,-0.10958904109589,3,0
103.679102553158,5.85489246039914,-8.51892139178697,-0.10958904109589,3,0
103.838363847403,5.7067148350798,-8.46055267292193,-0.10958904109589,3,0
103.997625141647,5.55957845253538,-8.39960678775352,-0.10958904109589,3,0
104.156886435892,5.41352813193332,-8.33610230098873,-0.10958904109589,3,0
104.316147730136,5.26860836161613,-8.27005855670943,-0.10958904109589,3,0
104.475409024381,5.12486328554967,-8.2014956724799,-0.10958904109589,3,0
104.634670318625,4.98233668987663,-8.13043453321886,-0.10958904109589,3,0
104.79393161287,4.84107198957875,-8.05689678483771,-0.10958904109589,3,0
104.953192907114,4.70111221525217,-7.98090482764699,-0.10958904109589,3,0
105.112454201359,4.56250000000001,-7.90248180953301,-0.10958904109589,3,0
105.271715495603,4.42527756644576,-7.82165161890678,-0.10958904109589,3,0
105.430976789847,4.289486713872,-7.73843887742739,-0.10958904109589,3,0
105.590238084092,4.15516880548788,-7.652868932502,-0.10958904109589,3,0
105.749499378336,4.02236475582944,-7.56496784956476,-0.10958904109589,3,0
105.908760672581,3.8911150182967,-7.47476240413705,-0.10958904109589,3,0
106.068021966825,3.76145957283119,-7.3822800736714,-0.10958904109589,3,0
106.22728326107,3.63343791373756,-7.28754902918155,-0.10958904109589,3,0
106.386544555314,3.50708903765337,-7.19059812666134,-0.10958904109589,3,0
106.545805849559,3.38245143167024,-7.09145689829486,-0.10958904109589,3,0
106.705067143803,3.25956306161033,-6.99015554346067,-0.10958904109589,3,0
106.864328438048,3.13846136046163,-6.8867249195328,-0.10958904109589,3,0
107.023589732292,3.01918321697542,-6.78119653248122,-0.10958904109589,3,0
107.182851026537,2.90176496442971,-6.67360252727494,-0.10958904109589,3,0
107.342112320781,2.78624236956165,-6.56397567809019,-0.10958904109589,3,0
107.501373615026,2.67265062167275,-6.45234937832724,-0.10958904109589,3,0
107.66063490927,2.56102432190981,-6.33875763043835,-0.10958904109589,3,0
107.819896203515,2.45139747272507,-6.2232350355703,-0.10958904109589,3,0
107.979157497759,2.34380346751878,-6.10581678302459,-0.10958904109589,3,0
108.138418792004,2.23827508046721,-5.98653863953838,-0.10958904109589,3,0
108.297680086248,2.13484445653932,-5.86543693838967,-0.10958904109589,3,0
108.456941380493,2.03354310170515,-5.74254856832977,-0.10958904109589,3,0
108.616202674737,1.93440187333866,-5.61791096234663,-0.10958904109589,3,0
108.775463968982,1.83745097081845,-5.49156208626244,-0.10958904109589,3,0
108.934725263226,1.74271992632861,-5.36354042716882,-0.10958904109589,3,0
109.093986557471,1.65023759586295,-5.23388498170329,-0.10958904109589,3,0
109.253247851715,1.56003215043525,-5.10263524417057,-0.10958904109589,3,0
109.41250914596,1.47213106749801,-4.96983119451212,-0.10958904109589,3,0
109.571770440204,1.38656112257261,-4.83551328612799,-0.10958904109589,3,0
109.731031734448,1.30334838109323,-4.69972243355425,-0.10958904109589,3,0
109.890293028693,1.222518190467,-4.5625,-0.10958904109589,3,0
110.049554322937,1.14409517235302,-4.42388778474783,-0.10958904109589,3,0
110.208815617182,1.06810321516229,-4.28392801042126,-0.10958904109589,3,0
110.368076911426,0.994565466781141,-4.14266331012336,-0.10958904109589,3,0
110.527338205671,0.923504327520105,-4.00013671445034,-0.10958904109589,3,0
110.686599499915,0.854941443290569,-3.85639163838388,-0.10958904109589,3,0
110.84586079416,0.788897699011271,-3.71147186806669,-0.10958904109589,3,0
111.005122088404,0.725393212246484,-3.56542154746463,-0.10958904109589,3,0
111.164383382649,0.664447327078063,-3.41828516492019,-0.10958904109589,3,0
111.323644676893,0.606078608213036,-3.27010753960087,-0.10958904109589,3,0
111.482905971138,0.550304835328587,-3.12093380784673,-0.10958904109589,3,0
111.642167265382,0.497142997656233,-2.97080940942155,-0.10958904109589,3,0
111.801428559627,0.446609288806725,-2.8197800736714,-0.10958904109589,3,0
111.960689853871,0.398719101837301,-2.66789180559497,-0.10958904109589,3,0
112.119951148116,0.353487024562842,-2.51519087183013,-0.10958904109589,3,0
112.27921244236,0.310926835112253,-2.3617237865605,-0.10958904109589,3,0
112.438473736605,0.271051497731531,-2.20753729734696,-0.10958904109589,3,0
112.597735030849,0.233873158834729,-2.05267837088777,-0.10958904109589,3,0
112.756996325094,0.199403143304023,-1.89719417871205,-0.10958904109589,3,0
112.916257619338,0.167651951040067,-1.74113208281098,-0.10958904109589,3,0
113.075518913583,0.138629253763602,-1.58453962121074,-0.10958904109589,3,0
113.234780207827,0.112343892069369,-1.4274644934921,-0.10958904109589,3,0
113.394041502072,0.0888038727331715,-1.2699545462606,-0.10958904109589,3,0
113.553302796316,0.0680163662729374,-1.11205775857197,-0.10958904109589,3,0
113.712564090561,0.0499877047645079,-0.953822227317348,-0.10958904109589,3,0
113.871825384805,0.0347233799128226,-0.795296152572384,-0.10958904109589,3,0
114.03108667905,0.0222280413791029,-0.636527822915141,-0.10958904109589,3,0
114.190347973294,0.012505495364513,-0.47756560071687,-0.10958904109589,3,0
114.349609267538,0.00555870345075071,-0.318457907410322,-0.10958904109589,3,0
114.508870561783,0.00138978169792914,-0.159253208740207,-0.10958904109589,3,0
114.668131856027,0,-4.46996081688784e-15,0.10958904109589,3,0
114.827393150272,-0.00138978169792914,0.159253208740212,0.10958904109589,3,0
114.986654444516,-0.00555870345075071,0.318457907410321,0.10958904109589,3,0
115.145915738761,-0.012505495364513,0.477565600716862,0.10958904109589,3,0
115.305177033005,-0.0222280413791047,0.636527822915143,0.10958904109589,3,0
115.46443832725,-0.0347233799128226,0.795296152572381,0.10958904109589,3,0
115.623699621494,-0.0499877047645061,0.953822227317338,0.10958904109589,3,0
115.782960915739,-0.0680163662729374,1.11205775857197,0.10958904109589,3,0
115.942222209983,-0.0888038727331697,1.2699545462606,0.10958904109589,3,0
116.101483504228,-0.112343892069369,1.42746449349211,0.10958904109589,3,0
116.260744798472,-0.138629253763602,1.58453962121074,0.10958904109589,3,0
116.420006092717,-0.167651951040066,1.74113208281097,0.10958904109589,3,0
116.579267386961,-0.199403143304023,1.89719417871205,0.10958904109589,3,0
116.738528681206,-0.233873158834728,2.05267837088777,0.10958904109589,3,0
116.89778997545,-0.271051497731532,2.20753729734697,0.10958904109589,3,0
117.057051269695,-0.310926835112252,2.3617237865605,0.10958904109589,3,0
117.216312563939,-0.35348702456284,2.51519087183012,0.10958904109589,3,0
117.375573858184,-0.398719101837301,2.66789180559497,0.10958904109589,3,0
117.534835152428,-0.446609288806725,2.81978007367139,0.10958904109589,3,0
117.694096446673,-0.497142997656233,2.97080940942155,0.10958904109589,3,0
117.853357740917,-0.550304835328586,3.12093380784673,0.10958904109589,3,0
118.012619035162,-0.606078608213034,3.27010753960086,0.10958904109589,3,0
118.171880329406,-0.664447327078065,3.4182851649202,0.10958904109589,3,0
118.331141623651,-0.725393212246482,3.56542154746462,0.10958904109589,3,0
118.490402917895,-0.788897699011267,3.71147186806668,0.10958904109589,3,0
118.64966421214,-0.854941443290569,3.85639163838388,0.10958904109589,3,0
118.808925506384,-0.923504327520101,4.00013671445033,0.10958904109589,3,0
118.968186800628,-0.994565466781143,4.14266331012336,0.10958904109589,3,0
119.127448094873,-1.06810321516229,4.28392801042125,0.10958904109589,3,0
